date,frequency,keyword
2015-09-24,0,pizza
2015-09-24,5,great
2015-09-24,0,pad
2015-09-24,0,cheese
2015-09-24,0,meat
2015-09-24,0,cafe
2015-09-24,0,valentines
2015-09-24,0,oakland
2015-09-24,0,chicken
2015-09-24,0,square
2015-09-24,0,shadyside
2015-09-24,3,market
2015-09-24,0,burger
2015-09-24,0,curry
2015-09-24,0,grill
2015-09-24,0,thursday
2015-09-24,0,burgatory
2015-09-24,3,bbq
2015-09-24,0,street
2015-09-24,1,highly
2015-09-24,0,pork
2015-09-24,0,park
2015-09-24,0,east
2015-09-24,0,yummy
2015-09-24,1,south
2015-09-24,0,hill
2015-09-24,0,primanti
2015-09-24,0,tuesday
2015-09-24,0,food
2015-09-24,0,side
2015-09-24,0,friday
2015-09-24,0,pamela
2015-09-24,0,thanksgiving
2015-09-24,1,penn
2015-09-24,0,strip
2015-09-24,0,nice
2015-09-25,3,thai
2015-09-25,2,service
2015-09-25,4,saturday
2015-09-25,0,friday
2015-09-25,4,sunday
2015-09-25,2,new
2015-09-25,1,byob
2015-09-25,2,mac
2015-09-25,0,delicious
2015-09-25,0,pizza
2015-09-25,7,great
2015-09-25,0,pad
2015-09-25,0,cheese
2015-09-25,3,meat
2015-09-25,1,cafe
2015-09-25,0,valentines
2015-09-25,0,oakland
2015-09-25,0,chicken
2015-09-25,1,square
2015-09-25,1,shadyside
2015-09-25,0,market
2015-09-25,0,burger
2015-09-25,0,curry
2015-09-25,1,grill
2015-09-25,0,thursday
2015-09-25,0,burgatory
2015-09-25,0,bbq
2015-09-25,0,street
2015-09-25,0,highly
2015-09-25,0,pork
2015-09-25,1,park
2015-09-25,0,east
2015-09-25,0,yummy
2015-09-25,0,south
2015-09-25,0,hill
2015-09-25,0,primanti
2015-09-25,2,tuesday
2015-09-25,1,food
2015-09-25,1,side
2015-09-25,0,friday
2015-09-25,0,pamela
2015-09-25,0,thanksgiving
2015-09-25,0,penn
2015-09-25,0,strip
2015-09-25,0,nice
2015-09-26,0,thai
2015-09-26,1,service
2015-09-26,0,saturday
2015-09-26,0,friday
2015-09-26,0,sunday
2015-09-26,0,new
2015-09-26,2,byob
2015-09-26,0,mac
2015-09-26,0,delicious
2015-09-26,2,pizza
2015-09-26,2,great
2015-09-26,1,pad
2015-09-26,0,cheese
2015-09-26,0,meat
2015-09-26,0,cafe
2015-09-26,0,valentines
2015-09-26,0,oakland
2015-09-26,2,chicken
2015-09-26,0,square
2015-09-26,1,shadyside
2015-09-26,0,market
2015-09-26,0,burger
2015-09-26,1,curry
2015-09-26,0,grill
2015-09-26,1,thursday
2015-09-26,0,burgatory
2015-09-26,0,bbq
2015-09-26,0,street
2015-09-26,0,highly
2015-09-26,0,pork
2015-09-26,0,park
2015-09-26,0,east
2015-09-26,0,yummy
2015-09-26,0,south
2015-09-26,1,hill
2015-09-26,0,primanti
2015-09-26,0,tuesday
2015-09-26,1,food
2015-09-26,0,side
2015-09-26,0,friday
2015-09-26,0,pamela
2015-09-26,0,thanksgiving
2015-09-26,0,penn
2015-09-26,0,strip
2015-09-26,1,nice
2015-09-27,1,thai
2015-09-27,1,service
2015-09-27,2,saturday
2015-09-27,0,friday
2015-09-27,2,sunday
2015-09-27,0,new
2015-09-27,0,byob
2015-09-27,0,mac
2015-09-27,0,delicious
2015-09-27,0,pizza
2015-09-27,7,great
2015-09-27,0,pad
2015-09-27,0,cheese
2015-09-27,0,meat
2015-09-27,2,cafe
2015-09-27,0,valentines
2015-09-27,1,oakland
2015-09-27,3,chicken
2015-09-27,0,square
2015-09-27,0,shadyside
2015-09-27,1,market
2015-09-27,0,burger
2015-09-27,0,curry
2015-09-27,0,grill
2015-09-27,0,thursday
2015-09-27,0,burgatory
2015-09-27,0,bbq
2015-09-27,0,street
2015-09-27,2,highly
2015-09-27,0,pork
2015-09-27,0,park
2015-09-27,0,east
2015-09-27,0,yummy
2015-09-27,0,south
2015-09-27,0,hill
2015-09-27,2,primanti
2015-09-27,0,tuesday
2015-09-27,2,food
2015-09-27,0,side
2015-09-27,0,friday
2015-09-27,0,pamela
2015-09-27,1,thanksgiving
2015-09-27,0,penn
2015-09-27,0,strip
2015-09-27,2,nice
2015-09-28,3,thai
2015-09-28,4,service
2015-09-28,2,saturday
2015-09-28,0,friday
2015-09-28,1,sunday
2015-09-28,2,new
2015-09-28,1,byob
2015-09-28,2,mac
2015-09-28,1,delicious
2015-09-28,0,pizza
2015-09-28,4,great
2015-09-28,0,pad
2015-09-28,0,cheese
2015-09-28,2,meat
2015-09-28,0,cafe
2015-09-28,0,valentines
2015-09-28,1,oakland
2015-09-28,1,chicken
2015-09-28,0,square
2015-09-28,1,shadyside
2015-09-28,0,market
2015-09-28,0,burger
2015-09-28,1,curry
2015-09-28,0,grill
2015-09-28,0,thursday
2015-09-28,4,burgatory
2015-09-28,0,bbq
2015-09-28,0,street
2015-09-28,0,highly
2015-09-28,0,pork
2015-09-28,0,park
2015-09-28,2,east
2015-09-28,0,yummy
2015-09-28,0,south
2015-09-28,0,hill
2015-09-28,1,primanti
2015-09-28,0,tuesday
2015-09-28,1,food
2015-09-28,0,side
2015-09-28,0,friday
2015-09-28,0,pamela
2015-09-28,0,thanksgiving
2015-09-28,0,penn
2015-09-28,0,strip
2015-09-28,0,nice
2015-09-29,1,thai
2015-09-29,1,service
2015-09-29,1,saturday
2015-09-29,1,friday
2015-09-29,0,sunday
2015-09-29,0,new
2015-09-29,0,byob
2015-09-29,1,mac
2015-09-29,1,delicious
2015-09-29,0,pizza
2015-09-29,3,great
2015-09-29,0,pad
2015-09-29,1,cheese
2015-09-29,0,meat
2015-09-29,0,cafe
2015-09-29,0,valentines
2015-09-29,2,oakland
2015-09-29,0,chicken
2015-09-29,0,square
2015-09-29,1,shadyside
2015-09-29,1,market
2015-09-29,0,burger
2015-09-29,1,curry
2015-09-29,0,grill
2015-09-29,0,thursday
2015-09-29,1,burgatory
2015-09-29,3,bbq
2015-09-29,0,street
2015-09-29,1,highly
2015-09-29,0,pork
2015-09-29,0,park
2015-09-29,0,east
2015-09-29,0,yummy
2015-09-29,1,south
2015-09-29,0,hill
2015-09-29,0,primanti
2015-09-29,0,tuesday
2015-09-29,1,food
2015-09-29,0,side
2015-09-29,1,friday
2015-09-29,0,pamela
2015-09-29,0,thanksgiving
2015-09-29,1,penn
2015-09-29,0,strip
2015-09-29,1,nice
2015-09-30,0,thai
2015-09-30,0,service
2015-09-30,0,saturday
2015-09-30,0,friday
2015-09-30,0,sunday
2015-09-30,0,new
2015-09-30,0,byob
2015-09-30,0,mac
2015-09-30,0,delicious
2015-09-30,0,pizza
2015-09-30,0,great
2015-09-30,0,pad
2015-09-30,0,cheese
2015-09-30,0,meat
2015-09-30,0,cafe
2015-09-30,0,valentines
2015-09-30,0,oakland
2015-09-30,0,chicken
2015-09-30,0,square
2015-09-30,0,shadyside
2015-09-30,0,market
2015-09-30,0,burger
2015-09-30,0,curry
2015-09-30,0,grill
2015-09-30,0,thursday
2015-09-30,0,burgatory
2015-09-30,0,bbq
2015-09-30,0,street
2015-09-30,0,highly
2015-09-30,0,pork
2015-09-30,0,park
2015-09-30,0,east
2015-09-30,0,yummy
2015-09-30,0,south
2015-09-30,0,hill
2015-09-30,0,primanti
2015-09-30,0,tuesday
2015-09-30,0,food
2015-09-30,0,side
2015-09-30,0,friday
2015-09-30,0,pamela
2015-09-30,0,thanksgiving
2015-09-30,0,penn
2015-09-30,0,strip
2015-09-30,0,nice
2015-09-31,1,thai
2015-09-31,1,service
2015-09-31,3,saturday
2015-09-31,0,friday
2015-09-31,1,sunday
2015-09-31,1,new
2015-09-31,0,byob
2015-09-31,1,mac
2015-09-31,0,delicious
2015-09-31,0,pizza
2015-09-31,1,great
2015-09-31,0,pad
2015-09-31,0,cheese
2015-09-31,0,meat
2015-09-31,1,cafe
2015-09-31,0,valentines
2015-09-31,0,oakland
2015-09-31,0,chicken
2015-09-31,1,square
2015-09-31,0,shadyside
2015-09-31,1,market
2015-09-31,0,burger
2015-09-31,0,curry
2015-09-31,0,grill
2015-09-31,0,thursday
2015-09-31,0,burgatory
2015-09-31,0,bbq
2015-09-31,2,street
2015-09-31,0,highly
2015-09-31,1,pork
2015-09-31,0,park
2015-09-31,0,east
2015-09-31,0,yummy
2015-09-31,0,south
2015-09-31,1,hill
2015-09-31,0,primanti
2015-09-31,1,tuesday
2015-09-31,1,food
2015-09-31,0,side
2015-09-31,0,friday
2015-09-31,0,pamela
2015-09-31,0,thanksgiving
2015-09-31,0,penn
2015-09-31,0,strip
2015-09-31,1,nice
2015-10-01,0,thai
2015-10-01,1,service
2015-10-01,2,saturday
2015-10-01,0,friday
2015-10-01,2,sunday
2015-10-01,0,new
2015-10-01,0,byob
2015-10-01,0,mac
2015-10-01,1,delicious
2015-10-01,0,pizza
2015-10-01,1,great
2015-10-01,0,pad
2015-10-01,0,cheese
2015-10-01,0,meat
2015-10-01,0,cafe
2015-10-01,0,valentines
2015-10-01,1,oakland
2015-10-01,1,chicken
2015-10-01,0,square
2015-10-01,0,shadyside
2015-10-01,0,market
2015-10-01,0,burger
2015-10-01,0,curry
2015-10-01,0,grill
2015-10-01,0,thursday
2015-10-01,3,burgatory
2015-10-01,0,bbq
2015-10-01,0,street
2015-10-01,0,highly
2015-10-01,0,pork
2015-10-01,0,park
2015-10-01,2,east
2015-10-01,0,yummy
2015-10-01,0,south
2015-10-01,0,hill
2015-10-01,0,primanti
2015-10-01,0,tuesday
2015-10-01,2,food
2015-10-01,0,side
2015-10-01,0,friday
2015-10-01,0,pamela
2015-10-01,0,thanksgiving
2015-10-01,0,penn
2015-10-01,0,strip
2015-10-01,0,nice
2015-10-02,3,thai
2015-10-02,2,service
2015-10-02,3,saturday
2015-10-02,2,friday
2015-10-02,0,sunday
2015-10-02,0,new
2015-10-02,0,byob
2015-10-02,0,mac
2015-10-02,0,delicious
2015-10-02,0,pizza
2015-10-02,3,great
2015-10-02,0,pad
2015-10-02,0,cheese
2015-10-02,0,meat
2015-10-02,0,cafe
2015-10-02,0,valentines
2015-10-02,0,oakland
2015-10-02,1,chicken
2015-10-02,0,square
2015-10-02,0,shadyside
2015-10-02,0,market
2015-10-02,3,burger
2015-10-02,0,curry
2015-10-02,0,grill
2015-10-02,2,thursday
2015-10-02,0,burgatory
2015-10-02,1,bbq
2015-10-02,0,street
2015-10-02,1,highly
2015-10-02,1,pork
2015-10-02,0,park
2015-10-02,0,east
2015-10-02,0,yummy
2015-10-02,1,south
2015-10-02,0,hill
2015-10-02,0,primanti
2015-10-02,0,tuesday
2015-10-02,1,food
2015-10-02,1,side
2015-10-02,2,friday
2015-10-02,0,pamela
2015-10-02,0,thanksgiving
2015-10-02,0,penn
2015-10-02,0,strip
2015-10-02,1,nice
2015-10-03,0,thai
2015-10-03,4,service
2015-10-03,4,saturday
2015-10-03,0,friday
2015-10-03,0,sunday
2015-10-03,1,new
2015-10-03,1,byob
2015-10-03,1,mac
2015-10-03,0,delicious
2015-10-03,1,pizza
2015-10-03,3,great
2015-10-03,0,pad
2015-10-03,0,cheese
2015-10-03,1,meat
2015-10-03,3,cafe
2015-10-03,0,valentines
2015-10-03,0,oakland
2015-10-03,1,chicken
2015-10-03,0,square
2015-10-03,0,shadyside
2015-10-03,0,market
2015-10-03,0,burger
2015-10-03,0,curry
2015-10-03,0,grill
2015-10-03,0,thursday
2015-10-03,0,burgatory
2015-10-03,1,bbq
2015-10-03,0,street
2015-10-03,1,highly
2015-10-03,0,pork
2015-10-03,0,park
2015-10-03,0,east
2015-10-03,0,yummy
2015-10-03,0,south
2015-10-03,0,hill
2015-10-03,0,primanti
2015-10-03,0,tuesday
2015-10-03,6,food
2015-10-03,0,side
2015-10-03,0,friday
2015-10-03,0,pamela
2015-10-03,0,thanksgiving
2015-10-03,0,penn
2015-10-03,1,strip
2015-10-03,1,nice
2015-10-04,3,thai
2015-10-04,3,service
2015-10-04,2,saturday
2015-10-04,1,friday
2015-10-04,1,sunday
2015-10-04,1,new
2015-10-04,1,byob
2015-10-04,0,mac
2015-10-04,0,delicious
2015-10-04,0,pizza
2015-10-04,3,great
2015-10-04,1,pad
2015-10-04,0,cheese
2015-10-04,0,meat
2015-10-04,0,cafe
2015-10-04,0,valentines
2015-10-04,0,oakland
2015-10-04,0,chicken
2015-10-04,1,square
2015-10-04,0,shadyside
2015-10-04,1,market
2015-10-04,0,burger
2015-10-04,0,curry
2015-10-04,0,grill
2015-10-04,0,thursday
2015-10-04,0,burgatory
2015-10-04,1,bbq
2015-10-04,0,street
2015-10-04,1,highly
2015-10-04,2,pork
2015-10-04,0,park
2015-10-04,0,east
2015-10-04,0,yummy
2015-10-04,0,south
2015-10-04,0,hill
2015-10-04,1,primanti
2015-10-04,0,tuesday
2015-10-04,1,food
2015-10-04,0,side
2015-10-04,1,friday
2015-10-04,0,pamela
2015-10-04,0,thanksgiving
2015-10-04,0,penn
2015-10-04,2,strip
2015-10-04,1,nice
2015-10-05,0,thai
2015-10-05,3,service
2015-10-05,1,saturday
2015-10-05,0,friday
2015-10-05,0,sunday
2015-10-05,0,new
2015-10-05,0,byob
2015-10-05,1,mac
2015-10-05,1,delicious
2015-10-05,0,pizza
2015-10-05,0,great
2015-10-05,0,pad
2015-10-05,1,cheese
2015-10-05,0,meat
2015-10-05,0,cafe
2015-10-05,0,valentines
2015-10-05,0,oakland
2015-10-05,0,chicken
2015-10-05,0,square
2015-10-05,0,shadyside
2015-10-05,0,market
2015-10-05,0,burger
2015-10-05,0,curry
2015-10-05,1,grill
2015-10-05,0,thursday
2015-10-05,0,burgatory
2015-10-05,1,bbq
2015-10-05,0,street
2015-10-05,1,highly
2015-10-05,0,pork
2015-10-05,0,park
2015-10-05,0,east
2015-10-05,0,yummy
2015-10-05,0,south
2015-10-05,0,hill
2015-10-05,0,primanti
2015-10-05,1,tuesday
2015-10-05,7,food
2015-10-05,0,side
2015-10-05,0,friday
2015-10-05,0,pamela
2015-10-05,0,thanksgiving
2015-10-05,0,penn
2015-10-05,1,strip
2015-10-05,0,nice
2015-10-06,0,thai
2015-10-06,4,service
2015-10-06,1,saturday
2015-10-06,4,friday
2015-10-06,3,sunday
2015-10-06,1,new
2015-10-06,0,byob
2015-10-06,1,mac
2015-10-06,0,delicious
2015-10-06,0,pizza
2015-10-06,3,great
2015-10-06,0,pad
2015-10-06,0,cheese
2015-10-06,0,meat
2015-10-06,1,cafe
2015-10-06,0,valentines
2015-10-06,0,oakland
2015-10-06,1,chicken
2015-10-06,0,square
2015-10-06,0,shadyside
2015-10-06,0,market
2015-10-06,0,burger
2015-10-06,0,curry
2015-10-06,1,grill
2015-10-06,0,thursday
2015-10-06,0,burgatory
2015-10-06,0,bbq
2015-10-06,0,street
2015-10-06,1,highly
2015-10-06,0,pork
2015-10-06,0,park
2015-10-06,0,east
2015-10-06,0,yummy
2015-10-06,0,south
2015-10-06,0,hill
2015-10-06,0,primanti
2015-10-06,0,tuesday
2015-10-06,1,food
2015-10-06,0,side
2015-10-06,4,friday
2015-10-06,0,pamela
2015-10-06,0,thanksgiving
2015-10-06,0,penn
2015-10-06,0,strip
2015-10-06,2,nice
2015-10-07,1,thai
2015-10-07,4,service
2015-10-07,1,saturday
2015-10-07,0,friday
2015-10-07,2,sunday
2015-10-07,0,new
2015-10-07,0,byob
2015-10-07,0,mac
2015-10-07,0,delicious
2015-10-07,0,pizza
2015-10-07,3,great
2015-10-07,0,pad
2015-10-07,1,cheese
2015-10-07,0,meat
2015-10-07,0,cafe
2015-10-07,0,valentines
2015-10-07,0,oakland
2015-10-07,0,chicken
2015-10-07,0,square
2015-10-07,0,shadyside
2015-10-07,0,market
2015-10-07,0,burger
2015-10-07,0,curry
2015-10-07,0,grill
2015-10-07,0,thursday
2015-10-07,1,burgatory
2015-10-07,0,bbq
2015-10-07,0,street
2015-10-07,0,highly
2015-10-07,0,pork
2015-10-07,0,park
2015-10-07,0,east
2015-10-07,0,yummy
2015-10-07,0,south
2015-10-07,0,hill
2015-10-07,0,primanti
2015-10-07,0,tuesday
2015-10-07,1,food
2015-10-07,1,side
2015-10-07,0,friday
2015-10-07,0,pamela
2015-10-07,0,thanksgiving
2015-10-07,0,penn
2015-10-07,0,strip
2015-10-07,3,nice
2015-10-08,3,thai
2015-10-08,4,service
2015-10-08,0,saturday
2015-10-08,1,friday
2015-10-08,0,sunday
2015-10-08,0,new
2015-10-08,0,byob
2015-10-08,1,mac
2015-10-08,1,delicious
2015-10-08,0,pizza
2015-10-08,4,great
2015-10-08,0,pad
2015-10-08,1,cheese
2015-10-08,0,meat
2015-10-08,0,cafe
2015-10-08,0,valentines
2015-10-08,1,oakland
2015-10-08,3,chicken
2015-10-08,0,square
2015-10-08,0,shadyside
2015-10-08,0,market
2015-10-08,1,burger
2015-10-08,0,curry
2015-10-08,0,grill
2015-10-08,1,thursday
2015-10-08,0,burgatory
2015-10-08,4,bbq
2015-10-08,0,street
2015-10-08,0,highly
2015-10-08,1,pork
2015-10-08,0,park
2015-10-08,0,east
2015-10-08,0,yummy
2015-10-08,0,south
2015-10-08,0,hill
2015-10-08,0,primanti
2015-10-08,0,tuesday
2015-10-08,3,food
2015-10-08,1,side
2015-10-08,1,friday
2015-10-08,0,pamela
2015-10-08,0,thanksgiving
2015-10-08,0,penn
2015-10-08,0,strip
2015-10-08,1,nice
2015-10-09,0,thai
2015-10-09,2,service
2015-10-09,2,saturday
2015-10-09,1,friday
2015-10-09,0,sunday
2015-10-09,0,new
2015-10-09,0,byob
2015-10-09,0,mac
2015-10-09,1,delicious
2015-10-09,0,pizza
2015-10-09,2,great
2015-10-09,0,pad
2015-10-09,1,cheese
2015-10-09,0,meat
2015-10-09,0,cafe
2015-10-09,0,valentines
2015-10-09,1,oakland
2015-10-09,3,chicken
2015-10-09,0,square
2015-10-09,0,shadyside
2015-10-09,0,market
2015-10-09,1,burger
2015-10-09,0,curry
2015-10-09,0,grill
2015-10-09,0,thursday
2015-10-09,0,burgatory
2015-10-09,0,bbq
2015-10-09,0,street
2015-10-09,0,highly
2015-10-09,0,pork
2015-10-09,0,park
2015-10-09,0,east
2015-10-09,0,yummy
2015-10-09,0,south
2015-10-09,0,hill
2015-10-09,0,primanti
2015-10-09,0,tuesday
2015-10-09,1,food
2015-10-09,0,side
2015-10-09,1,friday
2015-10-09,0,pamela
2015-10-09,0,thanksgiving
2015-10-09,0,penn
2015-10-09,1,strip
2015-10-09,0,nice
2015-10-10,0,thai
2015-10-10,3,service
2015-10-10,1,saturday
2015-10-10,1,friday
2015-10-10,2,sunday
2015-10-10,1,new
2015-10-10,1,byob
2015-10-10,1,mac
2015-10-10,1,delicious
2015-10-10,0,pizza
2015-10-10,1,great
2015-10-10,1,pad
2015-10-10,0,cheese
2015-10-10,0,meat
2015-10-10,0,cafe
2015-10-10,0,valentines
2015-10-10,0,oakland
2015-10-10,0,chicken
2015-10-10,0,square
2015-10-10,0,shadyside
2015-10-10,1,market
2015-10-10,0,burger
2015-10-10,0,curry
2015-10-10,0,grill
2015-10-10,0,thursday
2015-10-10,0,burgatory
2015-10-10,1,bbq
2015-10-10,0,street
2015-10-10,0,highly
2015-10-10,0,pork
2015-10-10,0,park
2015-10-10,0,east
2015-10-10,0,yummy
2015-10-10,0,south
2015-10-10,0,hill
2015-10-10,0,primanti
2015-10-10,0,tuesday
2015-10-10,4,food
2015-10-10,1,side
2015-10-10,1,friday
2015-10-10,0,pamela
2015-10-10,0,thanksgiving
2015-10-10,1,penn
2015-10-10,0,strip
2015-10-10,2,nice
2015-10-11,0,thai
2015-10-11,1,service
2015-10-11,0,saturday
2015-10-11,1,friday
2015-10-11,0,sunday
2015-10-11,0,new
2015-10-11,1,byob
2015-10-11,1,mac
2015-10-11,0,delicious
2015-10-11,1,pizza
2015-10-11,3,great
2015-10-11,0,pad
2015-10-11,0,cheese
2015-10-11,2,meat
2015-10-11,1,cafe
2015-10-11,0,valentines
2015-10-11,1,oakland
2015-10-11,2,chicken
2015-10-11,1,square
2015-10-11,0,shadyside
2015-10-11,1,market
2015-10-11,0,burger
2015-10-11,0,curry
2015-10-11,0,grill
2015-10-11,0,thursday
2015-10-11,0,burgatory
2015-10-11,2,bbq
2015-10-11,0,street
2015-10-11,0,highly
2015-10-11,1,pork
2015-10-11,1,park
2015-10-11,1,east
2015-10-11,0,yummy
2015-10-11,0,south
2015-10-11,0,hill
2015-10-11,1,primanti
2015-10-11,1,tuesday
2015-10-11,1,food
2015-10-11,0,side
2015-10-11,1,friday
2015-10-11,0,pamela
2015-10-11,0,thanksgiving
2015-10-11,0,penn
2015-10-11,1,strip
2015-10-11,2,nice
2015-10-12,1,thai
2015-10-12,0,service
2015-10-12,0,saturday
2015-10-12,1,friday
2015-10-12,2,sunday
2015-10-12,2,new
2015-10-12,0,byob
2015-10-12,1,mac
2015-10-12,0,delicious
2015-10-12,0,pizza
2015-10-12,5,great
2015-10-12,0,pad
2015-10-12,1,cheese
2015-10-12,0,meat
2015-10-12,0,cafe
2015-10-12,0,valentines
2015-10-12,0,oakland
2015-10-12,3,chicken
2015-10-12,0,square
2015-10-12,0,shadyside
2015-10-12,0,market
2015-10-12,0,burger
2015-10-12,0,curry
2015-10-12,0,grill
2015-10-12,0,thursday
2015-10-12,0,burgatory
2015-10-12,2,bbq
2015-10-12,0,street
2015-10-12,1,highly
2015-10-12,1,pork
2015-10-12,1,park
2015-10-12,0,east
2015-10-12,0,yummy
2015-10-12,0,south
2015-10-12,0,hill
2015-10-12,0,primanti
2015-10-12,0,tuesday
2015-10-12,1,food
2015-10-12,0,side
2015-10-12,1,friday
2015-10-12,0,pamela
2015-10-12,0,thanksgiving
2015-10-12,4,penn
2015-10-12,0,strip
2015-10-12,2,nice
2015-10-13,0,thai
2015-10-13,2,service
2015-10-13,1,saturday
2015-10-13,0,friday
2015-10-13,0,sunday
2015-10-13,1,new
2015-10-13,0,byob
2015-10-13,0,mac
2015-10-13,0,delicious
2015-10-13,0,pizza
2015-10-13,2,great
2015-10-13,0,pad
2015-10-13,0,cheese
2015-10-13,0,meat
2015-10-13,0,cafe
2015-10-13,0,valentines
2015-10-13,0,oakland
2015-10-13,1,chicken
2015-10-13,0,square
2015-10-13,0,shadyside
2015-10-13,0,market
2015-10-13,0,burger
2015-10-13,0,curry
2015-10-13,0,grill
2015-10-13,0,thursday
2015-10-13,1,burgatory
2015-10-13,1,bbq
2015-10-13,0,street
2015-10-13,1,highly
2015-10-13,0,pork
2015-10-13,0,park
2015-10-13,0,east
2015-10-13,0,yummy
2015-10-13,0,south
2015-10-13,0,hill
2015-10-13,1,primanti
2015-10-13,0,tuesday
2015-10-13,2,food
2015-10-13,0,side
2015-10-13,0,friday
2015-10-13,0,pamela
2015-10-13,0,thanksgiving
2015-10-13,0,penn
2015-10-13,0,strip
2015-10-13,0,nice
2015-10-14,2,thai
2015-10-14,2,service
2015-10-14,1,saturday
2015-10-14,0,friday
2015-10-14,1,sunday
2015-10-14,0,new
2015-10-14,0,byob
2015-10-14,0,mac
2015-10-14,0,delicious
2015-10-14,0,pizza
2015-10-14,7,great
2015-10-14,0,pad
2015-10-14,0,cheese
2015-10-14,0,meat
2015-10-14,0,cafe
2015-10-14,0,valentines
2015-10-14,0,oakland
2015-10-14,0,chicken
2015-10-14,0,square
2015-10-14,1,shadyside
2015-10-14,1,market
2015-10-14,0,burger
2015-10-14,0,curry
2015-10-14,0,grill
2015-10-14,1,thursday
2015-10-14,0,burgatory
2015-10-14,0,bbq
2015-10-14,0,street
2015-10-14,1,highly
2015-10-14,1,pork
2015-10-14,0,park
2015-10-14,0,east
2015-10-14,0,yummy
2015-10-14,0,south
2015-10-14,0,hill
2015-10-14,0,primanti
2015-10-14,2,tuesday
2015-10-14,1,food
2015-10-14,0,side
2015-10-14,0,friday
2015-10-14,0,pamela
2015-10-14,0,thanksgiving
2015-10-14,0,penn
2015-10-14,0,strip
2015-10-14,0,nice
2015-10-15,0,thai
2015-10-15,3,service
2015-10-15,0,saturday
2015-10-15,2,friday
2015-10-15,4,sunday
2015-10-15,0,new
2015-10-15,0,byob
2015-10-15,3,mac
2015-10-15,0,delicious
2015-10-15,0,pizza
2015-10-15,1,great
2015-10-15,0,pad
2015-10-15,1,cheese
2015-10-15,2,meat
2015-10-15,0,cafe
2015-10-15,0,valentines
2015-10-15,1,oakland
2015-10-15,1,chicken
2015-10-15,1,square
2015-10-15,1,shadyside
2015-10-15,1,market
2015-10-15,0,burger
2015-10-15,0,curry
2015-10-15,0,grill
2015-10-15,1,thursday
2015-10-15,0,burgatory
2015-10-15,0,bbq
2015-10-15,0,street
2015-10-15,1,highly
2015-10-15,0,pork
2015-10-15,0,park
2015-10-15,1,east
2015-10-15,0,yummy
2015-10-15,0,south
2015-10-15,0,hill
2015-10-15,0,primanti
2015-10-15,0,tuesday
2015-10-15,0,food
2015-10-15,0,side
2015-10-15,2,friday
2015-10-15,0,pamela
2015-10-15,0,thanksgiving
2015-10-15,1,penn
2015-10-15,0,strip
2015-10-15,0,nice
2015-10-16,6,thai
2015-10-16,1,service
2015-10-16,3,saturday
2015-10-16,0,friday
2015-10-16,4,sunday
2015-10-16,1,new
2015-10-16,1,byob
2015-10-16,0,mac
2015-10-16,0,delicious
2015-10-16,3,pizza
2015-10-16,3,great
